Sc0001352	530397
Sc0001353	530219
Sc0001354	530125
Sc0001355	529913
Sc0001356	529836
Sc0001357	529832
Sc0001358	529789
Sc0001359	529469
Sc0001360	529393
Sc0001361	529320
Sc0001362	529063
Sc0001363	529043
Sc0001364	528956
Sc0001365	528457
Sc0001366	528406
Sc0001367	528062
Sc0001368	527403
Sc0001369	526630
Sc0001370	526544
Sc0001371	526319
Sc0001372	526302
Sc0001373	526154
Sc0001374	525810
Sc0001375	525132
Sc0001376	524666
Sc0001377	524563
Sc0001378	524223
Sc0001379	524211
Sc0001380	523476
Sc0001381	523306
Sc0001382	523248
Sc0001383	523214
Sc0001384	522980
Sc0001385	522938
Sc0001386	522663
Sc0001387	521715
Sc0001388	521356
Sc0001389	521162
Sc0001390	520184
Sc0001391	520178
Sc0001392	519502
Sc0001393	519084
Sc0001394	518948
Sc0001395	518478
Sc0001396	518412
Sc0001397	518355
Sc0001398	518149
Sc0001399	517892
Sc0001400	517522
Sc0001401	517489
Sc0001402	517299
Sc0001403	516797
Sc0001404	516577
Sc0001405	515667
Sc0001406	515554
Sc0001407	515122
Sc0001408	514873
Sc0001409	514696
Sc0001410	514451
Sc0001411	514203
Sc0001412	514184
Sc0001413	514143
Sc0001414	513796
Sc0001415	513715
Sc0001416	512957
Sc0001417	512815
Sc0001418	512472
Sc0001419	511493
Sc0001420	511479
Sc0001421	511431
Sc0001422	510829
Sc0001423	510824
Sc0001424	510562
Sc0001425	510506
Sc0001426	510320
Sc0001427	509632
Sc0001428	509206
Sc0001429	509065
Sc0001430	508974
Sc0001431	508439
Sc0001432	508148
Sc0001433	507756
Sc0001434	507716
Sc0001435	507007
Sc0001436	506979
Sc0001437	506944
Sc0001438	506749
Sc0001439	506610
Sc0001440	506333
Sc0001441	506330
Sc0001442	505855
Sc0001443	504740
Sc0001444	504534
Sc0001445	503107
Sc0001446	503093
Sc0001447	502677
Sc0001448	502349
Sc0001449	501721
Sc0001450	501356
Sc0001451	501175
Sc0001452	499781
Sc0001453	499189
Sc0001454	499173
Sc0001455	498821
Sc0001456	498345
Sc0001457	497393
Sc0001458	497372
Sc0001459	496861
Sc0001460	496836
Sc0001461	496299
Sc0001462	496173
Sc0001463	495470
Sc0001464	495422
Sc0001465	495257
Sc0001466	495191
Sc0001467	494028
Sc0001468	493977
Sc0001469	493930
Sc0001470	493797
Sc0001471	493550
Sc0001472	493544
Sc0001473	493524
Sc0001474	493170
Sc0001475	492757
Sc0001476	492386
Sc0001477	492375
Sc0001478	492348
Sc0001479	491293
Sc0001480	490917
Sc0001481	490808
Sc0001482	490465
Sc0001483	490420
Sc0001484	490053
Sc0001485	489921
Sc0001486	489802
Sc0001487	489535
Sc0001488	489346
Sc0001489	489342
Sc0001490	489312
Sc0001491	489222
Sc0001492	488867
Sc0001493	488823
Sc0001494	488335
Sc0001495	487665
Sc0001496	487259
Sc0001497	486950
Sc0001498	486852
Sc0001499	486586
Sc0001500	485950
Sc0001501	485699
Sc0001502	485652
Sc0001503	485085
Sc0001504	484653
Sc0001505	484487
Sc0001506	484273
Sc0001507	483479
Sc0001508	483450
Sc0001509	483249
Sc0001510	483094
Sc0001511	482905
Sc0001512	482898
Sc0001513	481693
Sc0001514	481294
Sc0001515	481177
Sc0001516	480699
Sc0001517	480605
Sc0001518	480594
Sc0001519	480416
Sc0001520	480128
Sc0001521	479347
Sc0001522	479174
Sc0001523	479020
Sc0001524	478864
Sc0001525	478619
Sc0001526	478592
Sc0001527	478378
Sc0001528	478195
Sc0001529	477921
Sc0001530	477035
Sc0001531	476970
Sc0001532	476786
Sc0001533	476579
Sc0001534	476495
Sc0001535	476491
Sc0001536	476361
Sc0001537	475885
Sc0001538	475811
Sc0001539	475406
Sc0001540	475334
Sc0001541	475316
Sc0001542	474987
Sc0001543	474889
Sc0001544	474766
Sc0001545	474202
Sc0001546	474067
Sc0001547	473852
Sc0001548	473826
Sc0001549	473763
Sc0001550	473245
Sc0001551	472946
Sc0001552	472861
Sc0001553	472753
Sc0001554	472561
Sc0001555	472221
Sc0001556	472202
Sc0001557	472082
Sc0001558	471962
Sc0001559	471411
Sc0001560	471336
Sc0001561	471306
Sc0001562	471227
Sc0001563	470211
Sc0001564	469768
Sc0001565	469581
Sc0001566	469292
Sc0001567	469067
Sc0001568	469061
Sc0001569	468648
Sc0001570	468377
Sc0001571	468292
Sc0001572	466986
Sc0001573	466821
Sc0001574	466535
Sc0001575	465973
Sc0001576	465562
Sc0001577	465549
Sc0001578	465222
Sc0001579	464798
Sc0001580	464630
Sc0001581	464246
Sc0001582	464223
Sc0001583	463958
Sc0001584	463876
Sc0001585	463699
Sc0001586	463675
Sc0001587	463639
Sc0001588	463540
Sc0001589	463505
Sc0001590	463500
Sc0001591	463445
Sc0001592	463425
Sc0001593	463089
Sc0001594	462946
Sc0001595	462921
Sc0001596	462682
Sc0001597	462601
Sc0001598	461855
Sc0001599	461513
Sc0001600	461445
Sc0001601	461345
Sc0001602	461176
Sc0001603	461142
Sc0001604	461105
Sc0001605	460966
Sc0001606	460834
Sc0001607	460425
Sc0001608	460240
Sc0001609	459720
Sc0001610	459252
Sc0001611	458907
Sc0001612	458731
Sc0001613	458543
Sc0001614	458349
Sc0001615	458290
Sc0001616	457973
Sc0001617	457408
Sc0001618	457392
Sc0001619	457195
Sc0001620	457127
Sc0001621	456985
Sc0001622	456761
Sc0001623	456670
Sc0001624	456629
Sc0001625	456428
Sc0001626	456290
Sc0001627	456132
Sc0001628	455914
Sc0001629	455080
Sc0001630	455045
Sc0001631	454980
Sc0001632	454927
Sc0001633	454796
Sc0001634	454680
Sc0001635	454067
Sc0001636	453712
Sc0001637	453613
Sc0001638	453422
Sc0001639	453011
Sc0001640	452930
Sc0001641	452478
Sc0001642	452217
Sc0001643	451718
Sc0001644	451529
Sc0001645	451031
Sc0001646	450743
Sc0001647	450655
Sc0001648	450535
Sc0001649	449705
Sc0001650	449543
Sc0001651	449120
Sc0001652	448465
Sc0001653	448244
Sc0001654	447939
Sc0001655	447902
Sc0001656	447727
Sc0001657	447362
Sc0001658	446991
Sc0001659	446546
Sc0001660	446116
Sc0001661	446076
Sc0001662	445818
Sc0001663	445451
Sc0001664	445373
Sc0001665	445010
Sc0001666	444970
Sc0001667	444792
Sc0001668	444511
Sc0001669	444505
Sc0001670	444249
Sc0001671	444012
Sc0001672	443856
Sc0001673	443452
Sc0001674	443149
Sc0001675	443137
Sc0001676	442986
Sc0001677	442510
Sc0001678	441601
Sc0001679	441424
Sc0001680	441353
Sc0001681	441286
Sc0001682	441171
Sc0001683	441022
Sc0001684	440977
Sc0001685	440962
Sc0001686	440806
Sc0001687	439161
Sc0001688	438902
Sc0001689	438403
Sc0001690	438158
Sc0001691	438051
Sc0001692	437716
Sc0001693	437399
Sc0001694	436737
Sc0001695	436583
Sc0001696	436151
Sc0001697	436027
Sc0001698	435804
Sc0001699	435771
Sc0001700	435701
Sc0001701	435576
Sc0001702	435046
Sc0001703	434944
Sc0001704	434877
Sc0001705	434566
Sc0001706	434473
Sc0001707	433994
Sc0001708	433714
Sc0001709	433122
Sc0001710	433074
Sc0001711	433016
Sc0001712	432490
Sc0001713	432481
Sc0001714	432466
Sc0001715	432274
Sc0001716	432174
Sc0001717	432084
Sc0001718	432029
Sc0001719	431957
Sc0001720	431203
Sc0001721	430942
Sc0001722	430659
Sc0001723	429883
Sc0001724	429022
Sc0001725	428197
Sc0001726	427977
Sc0001727	427878
Sc0001728	427769
Sc0001729	427023
Sc0001730	426841
Sc0001731	426777
Sc0001732	426734
Sc0001733	426418
Sc0001734	426367
Sc0001735	425665
Sc0001736	425010
Sc0001737	424360
Sc0001738	424222
Sc0001739	423991
Sc0001740	423814
Sc0001741	423766
Sc0001742	423718
Sc0001743	423497
Sc0001744	423423
Sc0001745	423262
Sc0001746	423258
Sc0001747	423109
Sc0001748	422743
Sc0001749	422557
Sc0001750	422436
Sc0001751	422423
Sc0001752	422378
Sc0001753	422202
Sc0001754	421932
Sc0001755	421883
Sc0001756	421811
Sc0001757	421759
Sc0001758	421622
Sc0001759	421104
Sc0001760	421049
Sc0001761	420891
Sc0001762	420856
Sc0001763	420437
Sc0001764	420371
Sc0001765	419980
Sc0001766	419908
Sc0001767	419771
Sc0001768	419573
Sc0001769	419570
Sc0001770	419099
Sc0001771	418906
Sc0001772	418435
Sc0001773	418214
Sc0001774	418129
Sc0001775	418022
Sc0001776	415915
Sc0001777	415887
Sc0001778	415789
Sc0001779	415237
Sc0001780	414736
Sc0001781	414632
Sc0001782	414508
Sc0001783	414340
Sc0001784	414125
Sc0001785	413973
Sc0001786	413823
Sc0001787	413812
Sc0001788	413623
Sc0001789	413622
Sc0001790	413601
Sc0001791	413473
Sc0001792	412859
Sc0001793	412744
Sc0001794	412725
Sc0001795	412627
Sc0001796	412343
Sc0001797	411983
Sc0001798	411290
Sc0001799	411112
Sc0001800	411034
Sc0001801	410983
Sc0001802	410964
Sc0001803	410844
Sc0001804	410769
Sc0001805	410620
Sc0001806	410593
Sc0001807	410063
Sc0001808	409851
Sc0001809	409758
Sc0001810	409632
Sc0001811	409418
Sc0001812	409206
Sc0001813	408950
Sc0001814	408930
Sc0001815	408875
Sc0001816	408821
Sc0001817	408767
Sc0001818	408288
Sc0001819	408112
Sc0001820	407924
Sc0001821	407555
Sc0001822	407554
Sc0001823	407434
Sc0001824	407276
Sc0001825	407230
Sc0001826	407141
Sc0001827	407083
Sc0001828	406968
Sc0001829	406270
Sc0001830	406154
Sc0001831	406117
Sc0001832	406049
Sc0001833	405689
Sc0001834	405180
Sc0001835	405172
Sc0001836	404984
Sc0001837	404965
Sc0001838	404955
Sc0001839	404899
Sc0001840	404895
Sc0001841	404880
Sc0001842	404799
Sc0001843	404766
Sc0001844	404515
Sc0001845	404471
Sc0001846	404222
Sc0001847	403388
Sc0001848	403289
Sc0001849	403274
Sc0001850	402985
Sc0001851	402859
Sc0001852	402662
Sc0001853	402035
Sc0001854	402010
Sc0001855	401989
Sc0001856	401743
Sc0001857	401527
Sc0001858	401193
Sc0001859	400867
Sc0001860	400557
Sc0001861	400501
Sc0001862	400287
Sc0001863	400172
Sc0001864	400124
Sc0001865	400054
Sc0001866	400053
Sc0001867	399939
Sc0001868	399890
Sc0001869	399463
Sc0001870	399369
Sc0001871	398895
Sc0001872	398663
Sc0001873	398420
Sc0001874	398211
Sc0001875	397848
Sc0001876	397772
Sc0001877	397543
Sc0001878	397510
Sc0001879	397449
Sc0001880	397172
Sc0001881	396916
Sc0001882	396749
Sc0001883	396111
Sc0001884	396106
Sc0001885	395620
Sc0001886	395276
Sc0001887	394991
Sc0001888	394756
Sc0001889	394751
Sc0001890	394561
Sc0001891	394163
Sc0001892	393893
Sc0001893	393827
Sc0001894	393255
Sc0001895	393242
Sc0001896	393048
Sc0001897	392239
Sc0001898	391917
Sc0001899	391878
Sc0001900	391680
Sc0001901	391644
Sc0001902	391385
Sc0001903	391201
Sc0001904	391186
Sc0001905	391085
Sc0001906	391071
Sc0001907	390766
Sc0001908	390558
Sc0001909	390421
Sc0001910	390337
Sc0001911	390104
Sc0001912	390102
Sc0001913	390012
Sc0001914	389967
Sc0001915	389706
Sc0001916	389000
Sc0001917	388984
Sc0001918	388421
Sc0001919	388319
Sc0001920	387994
Sc0001921	387814
Sc0001922	387769
Sc0001923	387728
Sc0001924	387582
Sc0001925	387468
Sc0001926	387259
Sc0001927	386898
Sc0001928	386840
Sc0001929	386789
Sc0001930	386546
Sc0001931	386370
Sc0001932	386206
Sc0001933	386080
Sc0001934	385764
Sc0001935	385737
Sc0001936	385645
Sc0001937	385451
Sc0001938	385446
Sc0001939	385341
Sc0001940	385101
Sc0001941	384997
Sc0001942	384988
Sc0001943	383650
Sc0001944	383562
Sc0001945	382649
Sc0001946	382148
Sc0001947	381886
Sc0001948	381860
Sc0001949	381646
Sc0001950	381123
Sc0001951	381112
Sc0001952	380986
Sc0001953	380953
Sc0001954	380661
Sc0001955	380553
Sc0001956	380478
Sc0001957	380418
Sc0001958	380315
Sc0001959	379818
Sc0001960	379717
Sc0001961	379621
Sc0001962	379268
Sc0001963	378939
Sc0001964	378919
Sc0001965	378852
Sc0001966	378547
Sc0001967	378199
Sc0001968	377646
Sc0001969	377362
Sc0001970	377198
Sc0001971	376960
Sc0001972	376472
Sc0001973	376222
Sc0001974	376040
Sc0001975	375769
Sc0001976	375109
Sc0001977	374794
Sc0001978	374465
Sc0001979	373950
Sc0001980	373697
Sc0001981	373097
Sc0001982	372964
Sc0001983	372733
Sc0001984	372584
Sc0001985	372368
Sc0001986	372158
Sc0001987	372128
Sc0001988	371714
Sc0001989	371648
Sc0001990	371401
Sc0001991	371137
Sc0001992	370703
Sc0001993	370670
Sc0001994	370574
Sc0001995	370410
Sc0001996	370404
Sc0001997	369882
Sc0001998	369784
Sc0001999	369556
Sc0002000	369368
Sc0002001	369333
Sc0002002	368932
Sc0002003	368760
Sc0002004	368638
Sc0002005	368570
Sc0002006	368441
Sc0002007	368197
Sc0002008	367945
Sc0002009	367932
Sc0002010	367776
Sc0002011	367567
Sc0002012	367560
Sc0002013	367285
Sc0002014	367153
Sc0002015	367136
Sc0002016	366745
Sc0002017	366317
Sc0002018	366148
Sc0002019	365991
Sc0002020	365935
Sc0002021	365623
Sc0002022	365556
Sc0002023	365389
Sc0002024	365056
Sc0002025	364346
Sc0002026	364222
Sc0002027	364086
Sc0002028	363950
Sc0002029	363944
Sc0002030	363814
Sc0002031	363730
Sc0002032	363484
Sc0002033	363342
Sc0002034	363313
Sc0002035	363262
Sc0002036	363201
Sc0002037	363188
Sc0002038	363138
Sc0002039	362888
Sc0002040	362772
Sc0002041	361882
Sc0002042	361655
Sc0002043	361449
Sc0002044	361329
Sc0002045	361081
Sc0002046	361032
Sc0002047	360928
Sc0002048	360175
Sc0002049	359959
Sc0002050	359368
Sc0002051	359330
Sc0002052	359295
Sc0002053	359272
Sc0002054	359247
Sc0002055	359242
Sc0002056	359207
Sc0002057	359203
Sc0002058	359143
Sc0002059	359129
Sc0002060	359099
Sc0002061	359037
Sc0002062	358793
Sc0002063	358708
Sc0002064	358679
Sc0002065	358525
Sc0002066	358400
Sc0002067	358273
Sc0002068	358074
Sc0002069	357446
Sc0002070	357244
Sc0002071	357111
Sc0002072	356935
Sc0002073	356899
Sc0002074	355634
Sc0002075	355061
Sc0002076	354862
Sc0002077	354685
Sc0002078	354678
Sc0002079	354353
Sc0002080	354236
Sc0002081	354137
Sc0002082	353994
Sc0002083	353689
Sc0002084	353317
Sc0002085	353208
Sc0002086	353017
Sc0002087	352944
Sc0002088	352914
Sc0002089	352702
Sc0002090	352114
Sc0002091	352014
Sc0002092	351687
Sc0002093	351450
Sc0002094	351435
Sc0002095	351213
Sc0002096	350802
Sc0002097	350497
Sc0002098	350232
Sc0002099	349927
Sc0002100	349774
Sc0002101	349640
Sc0002102	349590
Sc0002103	349461
Sc0002104	349461
Sc0002105	349314
Sc0002106	348922
Sc0002107	348778
Sc0002108	348671
Sc0002109	348337
Sc0002110	348202
Sc0002111	348062
Sc0002112	347850
Sc0002113	347707
Sc0002114	347588
Sc0002115	347520
Sc0002116	347517
Sc0002117	347478
Sc0002118	347467
Sc0002119	347249
Sc0002120	346802
Sc0002121	346711
Sc0002122	346650
Sc0002123	346583
Sc0002124	346555
Sc0002125	346067
Sc0002126	345905
Sc0002127	345732
Sc0002128	345610
Sc0002129	345605
Sc0002130	345412
Sc0002131	345328
Sc0002132	345269
Sc0002133	345253
Sc0002134	345253
Sc0002135	345183
Sc0002136	344926
Sc0002137	344768
Sc0002138	344682
Sc0002139	344512
Sc0002140	344503
Sc0002141	344192
Sc0002142	343886
Sc0002143	343771
Sc0002144	343571
Sc0002145	343501
Sc0002146	343458
Sc0002147	343425
Sc0002148	343415
Sc0002149	343312
Sc0002150	343126
Sc0002151	343068
Sc0002152	342644
Sc0002153	342028
Sc0002154	341464
Sc0002155	341368
Sc0002156	340579
Sc0002157	340068
Sc0002158	340043
Sc0002159	339554
Sc0002160	339491
Sc0002161	339222
Sc0002162	338933
Sc0002163	338860
Sc0002164	338606
Sc0002165	338478
Sc0002166	338383
Sc0002167	338212
Sc0002168	338187
Sc0002169	338047
Sc0002170	338013
Sc0002171	337825
Sc0002172	337721
Sc0002173	337712
Sc0002174	337696
Sc0002175	337329
Sc0002176	337319
Sc0002177	337291
Sc0002178	337049
Sc0002179	336731
Sc0002180	336648
Sc0002181	336451
Sc0002182	336410
Sc0002183	336402
Sc0002184	336022
Sc0002185	335561
Sc0002186	335188
Sc0002187	335181
Sc0002188	335093
Sc0002189	335062
Sc0002190	334988
Sc0002191	334938
Sc0002192	334673
Sc0002193	334582
Sc0002194	334172
Sc0002195	333940
Sc0002196	333499
Sc0002197	333425
Sc0002198	333095
Sc0002199	333086
Sc0002200	333041
Sc0002201	332820
Sc0002202	332760
Sc0002203	332756
Sc0002204	332752
Sc0002205	331960
Sc0002206	331833
Sc0002207	331807
Sc0002208	331780
Sc0002209	331675
Sc0002210	331560
Sc0002211	331446
Sc0002212	331196
Sc0002213	331085
Sc0002214	331082
Sc0002215	331053
Sc0002216	330955
Sc0002217	330783
Sc0002218	330729
Sc0002219	330646
Sc0002220	330406
Sc0002221	329985
Sc0002222	329902
Sc0002223	329859
Sc0002224	329662
Sc0002225	329627
Sc0002226	329546
Sc0002227	329400
Sc0002228	329349
Sc0002229	328770
Sc0002230	328601
Sc0002231	328293
Sc0002232	328089
Sc0002233	326697
Sc0002234	326695
Sc0002235	326356
Sc0002236	326344
Sc0002237	326300
Sc0002238	325992
Sc0002239	325958
Sc0002240	325808
Sc0002241	325697
Sc0002242	325697
Sc0002243	325575
Sc0002244	325522
Sc0002245	325499
Sc0002246	325366
Sc0002247	325113
Sc0002248	325104
Sc0002249	324975
Sc0002250	324925
Sc0002251	324729
Sc0002252	324704
Sc0002253	324414
Sc0002254	324310
Sc0002255	323557
Sc0002256	323546
Sc0002257	323018
Sc0002258	322815
Sc0002259	322649
Sc0002260	322642
Sc0002261	322543
Sc0002262	322464
Sc0002263	322450
Sc0002264	322305
Sc0002265	322149
Sc0002266	321996
Sc0002267	321801
Sc0002268	321501
Sc0002269	321343
Sc0002270	321018
Sc0002271	320687
Sc0002272	320573
Sc0002273	320525
Sc0002274	320504
Sc0002275	320184
Sc0002276	320159
Sc0002277	320127
Sc0002278	320108
Sc0002279	320034
Sc0002280	319789
Sc0002281	319720
Sc0002282	319676
Sc0002283	319629
Sc0002284	319569
Sc0002285	319261
Sc0002286	319148
Sc0002287	319061
Sc0002288	318929
Sc0002289	318639
Sc0002290	318622
Sc0002291	318282
Sc0002292	318184
Sc0002293	318148
Sc0002294	318124
Sc0002295	317896
Sc0002296	317881
Sc0002297	317864
Sc0002298	317683
Sc0002299	317654
Sc0002300	317604
Sc0002301	317420
Sc0002302	317283
Sc0002303	317176
Sc0002304	316714
Sc0002305	316082
Sc0002306	315703
Sc0002307	315640
Sc0002308	315572
Sc0002309	314979
Sc0002310	314531
Sc0002311	314510
Sc0002312	314359
Sc0002313	314353
Sc0002314	314294
Sc0002315	314221
Sc0002316	313972
Sc0002317	313730
Sc0002318	313710
Sc0002319	313646
Sc0002320	313545
Sc0002321	313459
Sc0002322	313380
Sc0002323	313327
Sc0002324	313300
Sc0002325	313143
Sc0002326	312506
Sc0002327	312368
Sc0002328	312352
Sc0002329	312155
Sc0002330	312089
Sc0002331	311717
Sc0002332	311594
Sc0002333	311523
Sc0002334	311393
Sc0002335	311285
Sc0002336	311234
Sc0002337	311117
Sc0002338	311113
Sc0002339	310755
Sc0002340	310596
Sc0002341	310552
Sc0002342	310522
Sc0002343	310312
Sc0002344	310269
Sc0002345	309878
Sc0002346	309797
Sc0002347	309777
Sc0002348	309598
Sc0002349	309560
Sc0002350	309556
Sc0002351	309458
Sc0002352	309452
Sc0002353	309290
Sc0002354	309192
Sc0002355	309156
Sc0002356	309151
Sc0002357	309130
Sc0002358	308994
Sc0002359	308776
Sc0002360	308560
Sc0002361	308163
Sc0002362	307943
Sc0002363	307664
Sc0002364	307639
Sc0002365	307613
Sc0002366	307581
Sc0002367	307574
Sc0002368	307228
Sc0002369	307146
Sc0002370	307136
Sc0002371	307107
Sc0002372	307070
Sc0002373	307056
Sc0002374	306797
Sc0002375	306641
Sc0002376	306504
Sc0002377	306219
Sc0002378	305934
Sc0002379	305917
Sc0002380	305825
Sc0002381	305631
Sc0002382	305587
Sc0002383	305560
Sc0002384	305345
Sc0002385	304812
Sc0002386	304711
Sc0002387	304586
Sc0002388	304585
Sc0002389	304505
Sc0002390	304231
Sc0002391	303927
Sc0002392	303854
Sc0002393	303825
Sc0002394	303740
Sc0002395	303604
Sc0002396	303562
Sc0002397	303469
Sc0002398	303197
Sc0002399	303081
Sc0002400	303072
Sc0002401	302925
Sc0002402	302685
Sc0002403	302509
Sc0002404	302448
Sc0002405	302065
Sc0002406	301443
Sc0002407	301220
Sc0002408	301212
Sc0002409	301200
Sc0002410	301005
Sc0002411	300779
Sc0002412	300435
Sc0002413	300363
Sc0002414	300100
Sc0002415	299928
Sc0002416	299853
Sc0002417	299557
Sc0002418	299438
Sc0002419	299310
Sc0002420	299158
Sc0002421	299142
Sc0002422	299053
Sc0002423	298933
Sc0002424	298896
Sc0002425	298499
Sc0002426	298348
Sc0002427	298285
Sc0002428	298017
Sc0002429	297996
Sc0002430	297964
Sc0002431	297915
Sc0002432	297735
Sc0002433	297596
Sc0002434	297582
Sc0002435	297111
Sc0002436	296732
Sc0002437	296493
Sc0002438	296483
Sc0002439	296473
Sc0002440	296455
Sc0002441	296434
Sc0002442	296313
Sc0002443	296166
Sc0002444	296070
Sc0002445	296022
Sc0002446	296005
Sc0002447	295994
Sc0002448	295913
Sc0002449	295591
Sc0002450	295388
Sc0002451	295320
Sc0002452	295312
Sc0002453	295124
Sc0002454	295078
Sc0002455	294998
Sc0002456	294909
Sc0002457	294632
Sc0002458	294329
Sc0002459	294056
Sc0002460	293960
Sc0002461	293938
Sc0002462	293827
Sc0002463	293817
Sc0002464	293793
Sc0002465	293764
Sc0002466	293668
Sc0002467	293620
Sc0002468	293597
Sc0002469	293566
Sc0002470	293280
Sc0002471	293130
Sc0002472	292761
Sc0002473	292691
Sc0002474	292641
Sc0002475	292514
Sc0002476	292275
Sc0002477	292172
Sc0002478	291825
Sc0002479	291401
Sc0002480	291173
Sc0002481	290745
Sc0002482	290694
Sc0002483	290655
Sc0002484	290617
Sc0002485	290277
Sc0002486	290126
Sc0002487	290090
Sc0002488	289435
Sc0002489	289417
Sc0002490	289244
Sc0002491	289144
Sc0002492	288856
Sc0002493	288571
Sc0002494	288349
Sc0002495	288262
Sc0002496	287640
Sc0002497	287607
Sc0002498	287568
Sc0002499	287496
Sc0002500	287416
Sc0002501	287260
Sc0002502	287011
Sc0002503	286422
Sc0002504	286378
Sc0002505	286053
Sc0002506	286044
Sc0002507	285866
Sc0002508	285861
Sc0002509	285719
Sc0002510	285519
Sc0002511	285492
Sc0002512	285386
Sc0002513	285277
Sc0002514	285262
Sc0002515	285255
Sc0002516	284864
Sc0002517	284797
Sc0002518	284786
Sc0002519	284739
Sc0002520	284680
Sc0002521	284520
Sc0002522	284281
Sc0002523	284240
Sc0002524	284148
Sc0002525	284007
Sc0002526	283884
Sc0002527	283825
Sc0002528	283682
Sc0002529	282672
Sc0002530	282634
Sc0002531	282147
Sc0002532	282133
Sc0002533	281548
Sc0002534	281410
Sc0002535	281112
Sc0002536	281070
Sc0002537	281069
Sc0002538	280823
Sc0002539	280742
Sc0002540	280597
Sc0002541	279901
Sc0002542	279870
Sc0002543	279742
Sc0002544	279734
Sc0002545	279375
Sc0002546	279196
Sc0002547	279120
Sc0002548	278461
Sc0002549	278432
Sc0002550	277814
Sc0002551	277557
Sc0002552	277550
Sc0002553	277377
Sc0002554	277354
Sc0002555	277063
Sc0002556	277047
Sc0002557	276589
Sc0002558	276466
Sc0002559	276360
Sc0002560	276347
Sc0002561	276336
Sc0002562	275868
Sc0002563	275860
Sc0002564	275853
Sc0002565	275794
Sc0002566	275400
Sc0002567	275242
Sc0002568	275196
Sc0002569	275114
Sc0002570	275075
Sc0002571	274949
Sc0002572	274903
Sc0002573	274865
Sc0002574	274809
Sc0002575	274668
Sc0002576	274487
Sc0002577	274453
Sc0002578	274378
Sc0002579	274347
Sc0002580	274235
Sc0002581	274003
Sc0002582	273672
Sc0002583	273562
Sc0002584	273479
Sc0002585	273434
Sc0002586	273317
Sc0002587	273223
Sc0002588	273206
Sc0002589	272884
Sc0002590	272758
Sc0002591	272611
Sc0002592	272301
Sc0002593	272281
Sc0002594	272086
Sc0002595	271963
Sc0002596	271874
Sc0002597	271852
Sc0002598	271613
Sc0002599	271575
Sc0002600	271507
Sc0002601	271252
Sc0002602	271250
Sc0002603	271235
Sc0002604	270913
Sc0002605	270888
Sc0002606	270619
Sc0002607	270332
Sc0002608	270181
Sc0002609	270075
Sc0002610	270067
Sc0002611	270062
Sc0002612	270023
Sc0002613	269921
Sc0002614	269842
Sc0002615	269836
Sc0002616	269621
Sc0002617	269613
Sc0002618	269038
Sc0002619	269024
